Model,Tests,Pass %,Pass 1st Try %,Tests Passed,Passes 1st Try,Well Formed %,Errors,Sec/Test,Total Cost ($),Cost/Test ($),_model,_dir_id,_is_thinking,_pass_rate
o1-pro,112,82.1,72.3,92,81,99.1,1,301.6,275.04,2.4558,o1-pro,2025-04-03-13-21-35--o1-pro-full-run-final,False,82.1
o1,112,79.5,67.9,89,76,99.1,1,49.3,29.22,0.2609,o1,2025-04-02-22-59-29--o1-full-run-final,False,79.5
Sonnet-3.7,112,77.7,67.9,87,76,99.1,2,79.5,12.55,0.1120,Sonnet-3.7,2025-04-03-10-39-27--claude-3-7-thinking-full-run-final,False,77.7
gemini-2.5-pro-exp-03-25,112,75.0,65.2,84,73,97.3,3,40.9,0.00,0.0000,gemini-2.5-pro-exp-03-25,2025-04-03-11-19-33--gemini-2.5-full-run-final,False,75.0
o3-mini,112,75.0,63.4,84,71,100.0,0,37.5,2.13,0.0190,o3-mini,2025-04-02-23-07-00--o3-mini-full-run-final,False,75.0
Sonnet-3.7,112,66.1,55.4,74,62,99.1,1,15.9,3.80,0.0340,Sonnet-3.7,2025-04-02-23-21-03--claude-3-7-full-run-final,False,66.1
gpt-4o,112,57.1,48.2,64,54,100.0,0,12.4,1.60,0.0143,gpt-4o,2025-04-02-23-13-21--gpt-4o-full-run-final,False,57.1
gemini-2.0-flash,112,45.5,37.5,51,42,97.3,3,4.9,0.08,0.0007,gemini-2.0-flash,2025-04-02-23-49-26--gemini-2.0-full-run-final,False,45.5
gpt-4o-mini,112,34.8,23.2,39,26,100.0,0,13.4,0.11,0.0010,gpt-4o-mini,2025-04-03-08-58-15--gpt-4o-mini-full-run-final,False,34.8
